record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,284.17,,0.85,3.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.27,,0.84,3.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.38,,0.84,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.50,,0.84,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.57,,0.84,3.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.68,,0.84,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.77,,0.84,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.88,,0.84,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,284.98,,0.83,3.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.07,,0.83,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.17,,0.83,3.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.27,,0.83,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.39,,0.83,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.48,,0.83,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.59,,0.83,3.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.68,,0.83,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.77,,0.83,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,285.87,,0.82,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.00,,0.82,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.08,,0.82,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.18,,0.82,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.29,,0.82,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.39,,0.82,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.48,,0.82,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.60,,0.82,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.68,,0.82,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.79,,0.82,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.88,,0.81,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,286.98,,0.81,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.07,,0.81,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.17,,0.81,3.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.27,,0.81,3.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.38,,0.81,3.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.48,,0.81,3.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.58,,0.81,3.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.68,,0.81,3.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.80,,0.81,3.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,287.88,,0.80,3.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.01,,0.80,3.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.08,,0.80,3.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.19,,0.80,3.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.27,,0.80,3.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.42,,0.80,3.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.47,,0.80,3.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.66,,0.80,3.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.82,,0.80,3.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.92,,0.80,3.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,288.97,,0.79,3.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.07,,0.79,3.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.20,,0.79,3.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.28,,0.79,3.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.37,,0.79,3.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.47,,0.79,3.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.60,,0.78,3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.67,,0.78,3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.77,,0.78,3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,289.87,,0.78,3.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.01,,0.78,3.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.07,,0.78,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.17,,0.78,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.27,,0.78,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.39,,0.77,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.48,,0.77,3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.57,,0.77,3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.68,,0.77,3.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.77,,0.77,3.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,290.89,,0.77,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.00,,0.77,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.08,,0.77,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.21,,0.77,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.30,,0.77,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.37,,0.77,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.48,,0.77,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.57,,0.77,3.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.73,,0.77,3.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.77,,0.77,3.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.88,,0.77,3.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,291.98,,0.77,3.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,292.08,,0.77,3.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,292.17,,0.77,3.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,292.28,,0.77,3.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,292.38,,0.77,3.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,292.48,,0.77,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,292.57,,0.77,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,292.68,,0.77,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,292.77,,0.77,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,292.93,,0.77,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,293.09,,0.77,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,293.20,,0.77,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.95 m): steering left
obstacle,293.28,,0.77,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.95 m): steering left
obstacle,293.37,,0.77,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.95 m): steering left
obstacle,293.51,,0.77,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.95 m): steering left
obstacle,293.58,,0.77,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.95 m): steering left
obstacle,293.68,,0.77,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,293.77,,0.77,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,293.94,,0.77,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,293.97,,0.77,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,294.11,,0.77,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,294.30,,0.77,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,294.46,,0.77,3.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.92 m): steering left
obstacle,294.48,,0.77,3.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.92 m): steering left
obstacle,294.58,,0.77,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,294.68,,0.77,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,294.80,,0.77,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,294.89,,0.77,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,294.98,,0.77,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,295.08,,0.77,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,295.17,,0.77,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,295.32,,0.77,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,295.38,,0.77,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,295.49,,0.77,3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,295.59,,0.77,3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,295.68,,0.77,3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,295.78,,0.77,3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,295.87,,0.77,3.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,295.98,,0.77,3.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,296.07,,0.77,3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,296.21,,0.77,3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,296.30,,0.77,3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,296.37,,0.77,3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,296.47,,0.77,3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,296.63,,0.77,3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,296.69,,0.77,3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,296.77,,0.77,3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,296.87,,0.77,3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,296.98,,0.77,3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,297.07,,0.77,3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,297.18,,0.77,3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,297.29,,0.77,3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,297.37,,0.77,3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,297.51,,0.77,3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,297.60,,0.77,3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,297.67,,0.77,3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,297.78,,0.77,3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,297.88,,0.77,3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,297.97,,0.77,3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,298.09,,0.77,3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,298.17,,0.77,3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,298.27,,0.77,3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,298.40,,0.77,3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,298.47,,0.77,3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,298.57,,0.77,3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,298.73,,0.77,3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,298.77,,0.77,3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,298.89,,0.77,3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.03,,0.77,3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.07,,0.77,3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.17,,0.77,3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.28,,0.77,3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.41,,0.77,3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.49,,0.77,3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,299.58,,0.77,4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,299.68,,0.77,4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,299.78,,0.77,4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,299.92,,0.77,4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,299.99,,0.77,4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.10,,0.77,4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.18,,0.77,4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.28,,0.77,4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.37,,0.77,4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.52,,0.77,4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.73,,0.77,4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.80,,0.77,4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.71 m): steering right
obstacle,300.91,,0.77,4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.03,,0.77,4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.07,,0.77,4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.19,,0.77,4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.32,,0.77,4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.42,,0.77,4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.49,,0.77,4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,301.60,,0.77,4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,301.69,,0.77,4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,301.78,,0.77,4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,301.90,,0.77,4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,301.98,,0.77,4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,302.07,,0.77,4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,302.19,,0.77,4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,302.30,,0.77,4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,302.37,,0.77,4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,302.49,,0.77,4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,302.61,,0.77,4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,302.69,,0.77,4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,302.77,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,302.89,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,302.98,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.16,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.18,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.50,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.65,,0.77,4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.70,,0.77,4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.77,,0.77,4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.88,,0.77,4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,303.99,,0.77,4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.64 m): steering right
obstacle,304.14,,0.77,4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,304.22,,0.77,4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,304.30,,0.77,4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,304.40,,0.77,4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,304.47,,0.77,4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,304.58,,0.77,4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,304.68,,0.77,4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,304.80,,0.77,4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,304.87,,0.77,4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,304.97,,0.77,4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,305.11,,0.77,4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.59 m): steering right
obstacle,305.22,,0.77,4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.59 m): steering right
obstacle,305.28,,0.77,4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.59 m): steering right
obstacle,305.38,,0.77,4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.59 m): steering right
obstacle,305.48,,0.77,4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.59 m): steering right
obstacle,305.63,,0.77,4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,305.69,,0.77,4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,305.77,,0.77,4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,305.87,,0.77,4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,305.97,,0.77,4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,306.08,,0.77,4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,306.17,,0.77,4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,306.29,,0.77,4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,306.39,,0.77,4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,306.47,,0.77,4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,306.59,,0.77,4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,306.67,,0.77,4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,306.77,,0.77,4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,306.88,,0.77,4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,306.97,,0.77,4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,307.16,,0.78,4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,307.19,,0.78,4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,307.27,,0.78,4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,307.37,,0.78,4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,307.65,,0.78,4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,307.74,,0.78,4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,307.77,,0.78,4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
