record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,49.54,,2.04,-3.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,49.61,,2.05,-3.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,49.70,,2.06,-3.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,49.80,,2.07,-3.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,49.90,,2.09,-3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.03,,2.10,-3.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.10,,2.12,-3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.21,,2.13,-3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.30,,2.15,-3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.43,,2.17,-3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.50,,2.19,-3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.61,,2.20,-3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.70,,2.21,-3.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.80,,2.22,-3.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,50.92,,2.23,-3.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,51.00,,2.24,-3.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,51.12,,2.24,-3.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,51.20,,2.25,-3.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,51.30,,2.25,-3.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,51.43,,2.26,-3.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,51.53,,2.26,-3.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,51.60,,2.26,-3.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,51.70,,2.27,-3.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,51.80,,2.27,-3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,51.90,,2.28,-3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.99 m): steering left
obstacle,52.03,,2.28,-3.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.16,,2.28,-3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.23,,2.28,-3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.34,,2.29,-3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.42,,2.29,-3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.53,,2.29,-3.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.70,,2.29,-3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.75,,2.29,-3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.81,,2.30,-3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,52.91,,2.30,-3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,53.00,,2.30,-3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.98 m): steering left
obstacle,53.17,,2.30,-3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,53.27,,2.30,-3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,53.33,,2.31,-3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,53.41,,2.31,-3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,53.50,,2.32,-3.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,53.63,,2.32,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.97 m): steering left
obstacle,53.86,,2.32,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,53.98,,2.32,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.11,,2.32,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.23,,2.33,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.30,,2.34,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.41,,2.35,-3.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.50,,2.36,-3.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.61,,2.37,-3.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.96 m): steering left
obstacle,54.74,,2.38,-3.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.93 m): steering left
obstacle,54.81,,2.38,-3.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.93 m): steering left
obstacle,54.91,,2.40,-3.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.93 m): steering left
obstacle,55.01,,2.41,-3.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.93 m): steering left
obstacle,55.11,,2.43,-3.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.92 m): steering left
obstacle,55.20,,2.44,-3.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.92 m): steering left
obstacle,55.30,,2.46,-3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.92 m): steering left
obstacle,55.42,,2.47,-3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.89 m): steering left
obstacle,55.51,,2.49,-3.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.89 m): steering left
obstacle,55.61,,2.49,-3.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.89 m): steering left
obstacle,55.70,,2.50,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.89 m): steering left
obstacle,55.84,,2.52,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,55.90,,2.53,-3.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,56.00,,2.54,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,56.11,,2.55,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.87 m): steering left
obstacle,56.23,,2.55,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.30,,2.56,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.43,,2.56,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.50,,2.58,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.63,,2.58,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.73,,2.58,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.81,,2.59,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.86 m): steering left
obstacle,56.92,,2.60,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,57.03,,2.60,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,57.14,,2.60,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,57.20,,2.61,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,57.31,,2.62,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.85 m): steering left
obstacle,57.41,,2.63,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,57.52,,2.63,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,57.60,,2.63,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,57.72,,2.64,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,57.82,,2.64,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,57.93,,2.64,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.83 m): steering left
obstacle,58.01,,2.64,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,58.13,,2.65,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,58.20,,2.65,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,58.31,,2.66,-3.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.82 m): steering left
obstacle,58.52,,2.66,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,58.60,,2.66,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,58.70,,2.67,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.81 m): steering left
obstacle,58.81,,2.67,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,58.90,,2.67,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,59.00,,2.68,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,59.11,,2.68,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,59.31,,2.69,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,59.41,,2.69,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,59.50,,2.70,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.80 m): steering left
obstacle,59.61,,2.70,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,59.70,,2.70,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,59.80,,2.71,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,59.91,,2.71,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.01,,2.72,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.10,,2.72,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.20,,2.73,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.30,,2.73,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.41,,2.74,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.53,,2.74,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.78 m): steering left
obstacle,60.61,,2.75,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.77 m): steering left
obstacle,60.70,,2.75,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.77 m): steering left
obstacle,60.80,,2.75,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.77 m): steering left
obstacle,60.95,,2.76,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.04,,2.76,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.11,,2.76,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.20,,2.77,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.30,,2.77,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.40,,2.78,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.52,,2.79,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.61,,2.80,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.70,,2.81,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.81,,2.82,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.76 m): steering left
obstacle,61.90,,2.84,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,62.00,,2.85,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,62.14,,2.86,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,62.21,,2.87,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.75 m): steering left
obstacle,62.33,,2.88,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,62.46,,2.89,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,62.52,,2.90,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,62.61,,2.90,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,62.71,,2.91,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.74 m): steering left
obstacle,62.81,,2.93,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,62.91,,2.94,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,63.01,,2.96,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,63.10,,2.97,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.72 m): steering left
obstacle,63.21,,2.99,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.69 m): steering left
obstacle,63.30,,3.01,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.69 m): steering left
obstacle,63.43,,3.03,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,63.50,,3.04,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,63.61,,3.06,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,63.72,,3.07,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,63.81,,3.08,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.68 m): steering left
obstacle,63.92,,3.09,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.67 m): steering left
obstacle,64.00,,3.10,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.67 m): steering left
obstacle,64.10,,3.11,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.67 m): steering left
obstacle,64.21,,3.12,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,64.30,,3.12,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,64.40,,3.13,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,64.52,,3.14,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,64.61,,3.14,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,64.71,,3.15,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.66 m): steering left
obstacle,64.80,,3.15,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,64.90,,3.16,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,65.00,,3.16,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,65.13,,3.17,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,65.20,,3.17,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,65.30,,3.18,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.65 m): steering left
obstacle,65.41,,3.18,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,65.50,,3.19,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,65.60,,3.19,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,65.70,,3.20,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.64 m): steering left
obstacle,65.80,,3.20,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,65.90,,3.21,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.01,,3.21,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.12,,3.22,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.20,,3.22,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.30,,3.23,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.43,,3.23,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.50,,3.24,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.63 m): steering left
obstacle,66.61,,3.24,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,66.70,,3.25,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,66.81,,3.25,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,66.91,,3.26,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,67.01,,3.26,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,67.10,,3.27,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,67.20,,3.27,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,67.32,,3.28,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,67.41,,3.28,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,67.50,,3.29,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,67.60,,3.29,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,67.70,,3.30,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,67.83,,3.30,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.62 m): steering left
obstacle,67.91,,3.31,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,68.00,,3.31,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,68.11,,3.31,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,68.25,,3.32,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,68.31,,3.32,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,68.42,,3.33,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,68.50,,3.33,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,68.61,,3.34,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,68.70,,3.34,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.61 m): steering left
obstacle,68.85,,3.35,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,68.98,,3.35,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,69.05,,3.35,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.60 m): steering left
obstacle,69.11,,3.36,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.21,,3.37,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.32,,3.37,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.42,,3.38,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.50,,3.39,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.60,,3.39,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.73,,3.40,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.80,,3.40,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,69.91,,3.41,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,70.00,,3.42,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.59 m): steering left
obstacle,70.14,,3.43,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,70.20,,3.44,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,70.31,,3.45,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.57 m): steering left
obstacle,70.41,,3.47,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,70.50,,3.48,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,70.60,,3.49,-4.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,70.71,,3.51,-4.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.55 m): steering left
obstacle,70.83,,3.52,-4.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.55 m): steering left
obstacle,70.90,,3.53,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.55 m): steering left
obstacle,71.02,,3.54,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.55 m): steering left
obstacle,71.13,,3.55,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,71.21,,3.56,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,71.31,,3.58,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,71.42,,3.59,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,71.52,,3.60,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,71.60,,3.61,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,71.76,,3.61,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,71.83,,3.61,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
