record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,71.79,,1.16,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,71.90,,1.17,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.00,,1.17,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.09,,1.18,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.20,,1.18,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.29,,1.19,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.42,,1.19,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.50,,1.19,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.60,,1.20,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.69,,1.20,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.80,,1.20,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,72.90,,1.21,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.00,,1.21,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.10,,1.21,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.21,,1.22,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.29,,1.22,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.42,,1.23,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.49,,1.23,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.60,,1.24,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.69,,1.24,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.79,,1.25,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.90,,1.25,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,73.99,,1.25,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.09,,1.26,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.20,,1.26,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.33,,1.26,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.40,,1.27,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.50,,1.27,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.59,,1.27,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.70,,1.28,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.80,,1.28,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,74.92,,1.29,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.00,,1.29,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.09,,1.29,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.19,,1.30,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.30,,1.30,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.40,,1.31,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.49,,1.31,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.59,,1.31,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.70,,1.32,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.80,,1.32,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,75.89,,1.33,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.00,,1.33,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.10,,1.33,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.21,,1.33,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.31,,1.34,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.39,,1.34,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.50,,1.35,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.59,,1.35,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.70,,1.35,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.80,,1.36,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.90,,1.36,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,76.99,,1.37,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.10,,1.37,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.20,,1.37,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.29,,1.38,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.40,,1.38,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.51,,1.38,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.64,,1.39,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.70,,1.39,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.82,,1.39,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.91,,1.39,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,77.99,,1.40,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.15,,1.40,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.20,,1.41,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.29,,1.41,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.39,,1.41,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.50,,1.42,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.62,,1.42,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.71,,1.42,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.80,,1.43,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,78.90,,1.43,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.10,,1.43,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.20,,1.44,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.35,,1.44,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.41,,1.44,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.49,,1.44,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.60,,1.45,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.69,,1.45,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.79,,1.46,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,79.94,,1.46,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.00,,1.46,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.09,,1.46,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.19,,1.47,1.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.29,,1.47,1.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.40,,1.48,1.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.50,,1.48,1.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.61,,1.48,1.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.70,,1.49,1.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.79,,1.49,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,80.89,,1.50,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,81.01,,1.50,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,81.10,,1.50,1.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,81.20,,1.51,1.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,81.29,,1.51,1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,81.43,,1.52,1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,81.52,,1.52,1.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,81.61,,1.52,1.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,81.70,,1.52,1.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,81.80,,1.52,1.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,81.91,,1.53,1.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.97 m): steering right
obstacle,82.02,,1.53,1.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.97 m): steering right
obstacle,82.09,,1.53,1.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.97 m): steering right
obstacle,82.19,,1.54,1.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.97 m): steering right
obstacle,82.36,,1.54,1.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,82.39,,1.54,1.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,82.49,,1.55,1.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,82.60,,1.55,1.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,82.69,,1.55,1.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,82.81,,1.56,1.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,82.91,,1.56,1.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,83.01,,1.56,1.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.91 m): steering right
obstacle,83.09,,1.57,1.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.91 m): steering right
obstacle,83.20,,1.57,1.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.91 m): steering right
obstacle,83.30,,1.57,1.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,83.40,,1.58,1.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,83.51,,1.58,1.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.89 m): steering right
obstacle,83.59,,1.59,1.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,83.71,,1.59,1.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,83.79,,1.59,1.62,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,83.89,,1.60,1.62,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,84.00,,1.60,1.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,84.09,,1.60,1.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,84.21,,1.61,1.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.88 m): steering right
obstacle,84.30,,1.61,1.64,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,84.40,,1.61,1.64,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,84.50,,1.62,1.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.85 m): steering right
obstacle,84.62,,1.62,1.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.85 m): steering right
obstacle,84.69,,1.62,1.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.85 m): steering right
obstacle,84.81,,1.63,1.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.85 m): steering right
obstacle,84.89,,1.63,1.66,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.85 m): steering right
obstacle,85.00,,1.64,1.66,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,85.11,,1.64,1.66,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,85.20,,1.64,1.67,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,85.30,,1.64,1.67,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,85.40,,1.65,1.67,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,85.49,,1.65,1.68,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,85.59,,1.66,1.68,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,85.71,,1.66,1.68,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,85.80,,1.66,1.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,85.90,,1.67,1.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.83 m): steering right
obstacle,86.00,,1.67,1.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,86.12,,1.67,1.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,86.19,,1.68,1.70,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,86.36,,1.68,1.70,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,86.44,,1.69,1.70,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.80 m): steering right
obstacle,86.49,,1.69,1.71,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.80 m): steering right
obstacle,86.59,,1.69,1.71,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.80 m): steering right
obstacle,86.70,,1.70,1.71,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,86.80,,1.70,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,86.92,,1.71,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,87.01,,1.71,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,87.10,,1.71,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,87.19,,1.72,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,87.30,,1.73,1.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,87.42,,1.73,1.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.75 m): steering right
obstacle,87.51,,1.73,1.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.75 m): steering right
obstacle,87.63,,1.73,1.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.75 m): steering right
obstacle,87.83,,1.73,1.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.75 m): steering right
obstacle,87.92,,1.74,1.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.00,,1.74,1.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.10,,1.75,1.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.20,,1.75,1.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.30,,1.76,1.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.40,,1.76,1.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.49,,1.76,1.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.60,,1.77,1.75,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.70,,1.77,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.80,,1.78,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.74 m): steering right
obstacle,88.93,,1.78,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.72 m): steering right
obstacle,89.03,,1.78,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.72 m): steering right
obstacle,89.10,,1.79,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.72 m): steering right
obstacle,89.22,,1.79,1.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.72 m): steering right
obstacle,89.30,,1.79,1.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.72 m): steering right
obstacle,89.42,,1.80,1.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,89.50,,1.80,1.77,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,89.59,,1.80,1.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,89.79,,1.81,1.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,89.81,,1.81,1.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,89.94,,1.81,1.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,90.00,,1.81,1.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,90.11,,1.82,1.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.70 m): steering right
obstacle,90.19,,1.82,1.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,90.32,,1.83,1.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,90.40,,1.83,1.79,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,90.52,,1.83,1.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,90.59,,1.83,1.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,90.70,,1.84,1.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,90.79,,1.84,1.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,90.91,,1.84,1.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.68 m): steering right
obstacle,91.01,,1.85,1.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.67 m): steering right
obstacle,91.09,,1.85,1.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.67 m): steering right
obstacle,91.20,,1.86,1.81,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.67 m): steering right
obstacle,91.30,,1.86,1.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.67 m): steering right
obstacle,91.40,,1.87,1.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.67 m): steering right
obstacle,91.49,,1.87,1.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.67 m): steering right
obstacle,91.59,,1.88,1.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,91.71,,1.88,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,91.80,,1.89,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.66 m): steering right
obstacle,91.90,,1.89,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,91.99,,1.90,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,92.09,,1.90,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,92.20,,1.91,1.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,92.31,,1.91,1.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,92.40,,1.92,1.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,92.50,,1.92,1.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.63 m): steering right
obstacle,92.59,,1.93,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.63 m): steering right
obstacle,92.69,,1.93,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.63 m): steering right
obstacle,92.80,,1.94,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,92.89,,1.94,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,93.00,,1.95,1.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,93.09,,1.95,1.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,93.21,,1.96,1.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,93.29,,1.96,1.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,93.39,,1.97,1.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,93.49,,1.97,1.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.61 m): steering right
obstacle,93.63,,1.98,1.87,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,93.70,,1.98,1.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,93.79,,1.98,1.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,93.89,,1.99,1.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,93.99,,1.99,1.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,94.12,,2.00,1.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,94.22,,2.00,1.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,94.30,,2.01,1.89,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,94.39,,2.01,1.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,94.49,,2.01,1.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,94.62,,2.02,1.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,94.69,,2.02,1.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,94.79,,2.03,1.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.58 m): steering left
obstacle,94.89,,2.03,1.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,95.00,,2.04,1.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,95.12,,2.04,1.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
