record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,258.11,,-4.24,1.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.21,,-4.22,1.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.32,,-4.21,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.65,,-4.21,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.82,,-4.21,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.85,,-4.21,1.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.94,,-4.20,1.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.01,,-4.19,1.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.24,,-4.18,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.31,,-4.18,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.45,,-4.18,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.51,,-4.18,1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.62,,-4.16,1.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.71,,-4.16,1.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.81,,-4.14,1.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,259.92,,-4.13,1.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.03,,-4.13,1.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.10,,-4.11,1.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.21,,-4.09,1.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.30,,-4.08,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.43,,-4.07,1.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.60,,-4.05,1.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.63,,-4.05,1.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.71,,-4.03,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.81,,-4.02,1.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,260.90,,-4.00,1.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.01,,-4.00,1.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.15,,-3.99,1.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.22,,-3.97,1.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.31,,-3.97,1.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.41,,-3.95,1.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.50,,-3.94,1.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.61,,-3.93,1.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.72,,-3.92,1.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.81,,-3.91,1.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,261.92,,-3.90,1.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.00,,-3.88,1.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.11,,-3.87,1.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.23,,-3.86,1.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.31,,-3.85,1.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.40,,-3.83,1.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.50,,-3.82,1.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.62,,-3.81,1.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.83,,-3.80,1.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,262.96,,-3.79,1.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.03,,-3.79,1.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.10,,-3.78,1.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.21,,-3.77,1.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.36,,-3.76,1.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.43,,-3.74,1.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.54,,-3.74,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.61,,-3.73,1.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.72,,-3.72,1.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.83,,-3.70,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,263.90,,-3.69,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.05,,-3.67,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.19,,-3.67,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.24,,-3.67,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.31,,-3.65,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.42,,-3.64,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.50,,-3.63,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.60,,-3.62,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.81,,-3.61,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.82,,-3.61,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,264.91,,-3.60,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.01,,-3.57,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.18,,-3.56,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.22,,-3.55,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.31,,-3.54,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.41,,-3.53,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.50,,-3.52,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.62,,-3.50,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.71,,-3.49,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.81,,-3.48,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,265.91,,-3.47,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.01,,-3.45,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.10,,-3.44,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.22,,-3.43,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.31,,-3.42,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.41,,-3.41,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.50,,-3.39,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.60,,-3.38,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.73,,-3.37,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.81,,-3.36,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,266.90,,-3.34,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.01,,-3.33,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.10,,-3.32,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.21,,-3.30,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.30,,-3.30,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.42,,-3.28,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.51,,-3.27,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.60,,-3.26,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.71,,-3.24,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.81,,-3.24,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,267.92,,-3.23,1.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.01,,-3.21,1.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.11,,-3.20,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.21,,-3.19,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.33,,-3.18,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.41,,-3.16,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.51,,-3.15,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.61,,-3.13,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.70,,-3.12,1.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.81,,-3.10,1.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,268.93,,-3.10,1.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.07,,-3.09,1.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.11,,-3.08,1.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.21,,-3.07,1.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.31,,-3.06,1.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.42,,-3.04,1.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.51,,-3.03,1.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.63,,-3.01,1.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.71,,-3.01,1.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.80,,-2.99,1.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,269.92,,-2.98,1.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.00,,-2.97,0.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.10,,-2.95,0.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.22,,-2.94,0.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.30,,-2.93,0.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.40,,-2.92,0.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.52,,-2.92,0.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.60,,-2.91,0.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.71,,-2.90,0.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.80,,-2.89,0.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,270.92,,-2.87,0.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.01,,-2.86,0.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.11,,-2.85,0.88,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.20,,-2.84,0.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.30,,-2.83,0.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.41,,-2.82,0.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.55,,-2.80,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.64,,-2.80,0.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.72,,-2.79,0.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.81,,-2.78,0.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,271.90,,-2.77,0.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.01,,-2.75,0.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.10,,-2.74,0.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.24,,-2.72,0.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.30,,-2.72,0.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.41,,-2.70,0.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.50,,-2.69,0.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.61,,-2.67,0.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.90,,-2.66,0.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,272.93,,-2.66,0.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.03,,-2.65,0.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.12,,-2.63,0.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.21,,-2.62,0.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.31,,-2.60,0.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.52,,-2.58,0.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.60,,-2.57,0.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.71,,-2.56,0.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.83,,-2.55,0.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,273.92,,-2.54,0.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.01,,-2.53,0.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.11,,-2.52,0.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.21,,-2.51,0.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.32,,-2.50,0.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.40,,-2.49,0.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.50,,-2.48,0.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.66,,-2.47,0.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.76,,-2.47,0.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.82,,-2.46,0.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,274.91,,-2.45,0.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.02,,-2.44,0.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.13,,-2.43,0.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.21,,-2.42,0.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.32,,-2.41,0.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.40,,-2.40,0.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.50,,-2.39,0.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.61,,-2.38,0.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.71,,-2.36,0.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,275.81,,-2.35,0.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,278.52,,-2.21,0.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,278.66,,-2.21,0.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,278.71,,-2.20,0.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,278.81,,-2.20,0.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,278.91,,-2.20,0.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.00,,-2.19,0.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.12,,-2.18,0.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.21,,-2.18,0.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.31,,-2.17,0.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.41,,-2.16,0.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.50,,-2.15,0.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.60,,-2.14,0.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.74,,-2.13,0.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.89,,-2.12,0.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,279.90,,-2.11,0.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.01,,-2.10,0.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.10,,-2.09,0.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.21,,-2.08,0.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.35,,-2.07,0.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.43,,-2.06,0.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.52,,-2.05,0.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.61,,-2.04,0.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.71,,-2.03,0.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.81,,-2.02,0.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,280.92,,-2.00,0.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.01,,-2.00,0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.11,,-1.99,0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.20,,-1.97,0.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.31,,-1.97,0.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.40,,-1.96,0.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.61,,-1.94,0.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.71,,-1.94,0.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.81,,-1.92,0.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,281.91,,-1.91,0.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.01,,-1.89,0.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.16,,-1.88,0.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.23,,-1.88,0.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.31,,-1.86,0.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.41,,-1.85,0.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.52,,-1.84,0.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.60,,-1.83,0.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.77,,-1.82,0.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.82,,-1.81,0.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,282.90,,-1.80,0.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.04,,-1.80,0.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.12,,-1.79,0.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.21,,-1.77,0.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.31,,-1.77,0.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.40,,-1.75,0.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.51,,-1.74,0.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.67,,-1.72,0.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.71,,-1.72,0.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.85,,-1.71,-0.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,283.92,,-1.69,-0.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.06,,-1.69,-0.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.11,,-1.68,-0.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.20,,-1.66,-0.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.32,,-1.65,-0.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.58,,-1.64,-0.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.61,,-1.64,-0.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.71,,-1.62,-0.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.81,,-1.61,-0.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,284.90,,-1.59,-0.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,285.00,,-1.58,-0.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,285.11,,-1.56,-0.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,285.23,,-1.56,-0.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.96 m, steering left"
clear,316.01,,-1.46,-0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.10,,-1.46,-0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.22,,-1.46,-0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.30,,-1.46,-0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.41,,-1.46,-0.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.50,,-1.45,-0.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.61,,-1.45,-0.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.74,,-1.45,-0.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.84,,-1.45,-0.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,316.99,,-1.45,-0.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.11,,-1.45,-0.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.21,,-1.44,-0.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.31,,-1.43,-0.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.40,,-1.43,-0.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.52,,-1.42,-0.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.61,,-1.42,-0.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.72,,-1.41,-0.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.81,,-1.41,-0.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,317.90,,-1.40,-0.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
